API Well Number,Leak [Yes/No],Violation [Yes/No],Incident [Yes/No],Compliance [Yes/No],Oil [bbl/Year],Gas [Mcf/Year],Age [Years],Depth [ft],Elevation Delta [m],Distance to Road [miles],Operator Name,Latitude,Longitude,Well Type,Priority Score [0-100],Emissions Score [0-35],Leak,Leak [Yes/No] Score,Compliance,Compliance [Yes/No] Score,Violation,Violation [Yes/No] Score,Incident,Incident [Yes/No] Score,Sensitive Receptors Score [0-20],Schools Within Distance,School Score [0-10],Hospitals Within Distance,Hospital Score [0-10],Production Volumes Score [0-20],One-year Production [BOE],One-year Production Score [0-20],Well Age Score [0-15],Owner Well-Count,Owner Well-Count Score [0-10],cluster,Well ID
13962,No,No,No,No,2.63,8.45,42,9958,23,0.0386728262,Owner 82,1.1190300000000022,2.1710099999999954,Oil,51.110827546215596,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.923766196263536,4.135009365789053,19.923766196263536,4.12751677852349,7,5.488116,Cluster 76,13962
64913,No,No,Yes,No,406.85,0.0,31,1293,-7,0.7596170127,Owner 250,1.8819400000000002,3.3093800000000044,Oil,51.07891633296084,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,12.499237533344347,406.85,12.499237533344347,3.0201342281879193,7,5.488116,Cluster 62,64913
70647,No,Yes,No,No,250.64,38.62,31,8702,11,0.7213092308,Owner 145,1.1034099999999967,2.0474339999999955,Oil,51.04710341502961,17.5,0,0.0,1,100.0,1,100.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,15.252340615413122,257.51851617831636,15.252340615413122,3.0201342281879193,5,6.7032,Cluster 83,70647
41352,No,No,No,No,7.86,4.6,23,2296,154,0.9465153844,Owner 194,1.8538580000000024,3.3065210000000036,Oil,51.03436257029735,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.83998689819763,8.679295039364455,19.83998689819763,2.214765100671141,4,7.408182,Cluster 62,41352
71566,No,No,No,No,23.2,0.0,32,12482,2,0.6419900468,Owner 12,1.0865700000000018,1.8131850000000043,Oil,50.9677144143759,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.57228047381981,23.2,19.57228047381981,3.120805369127517,5,6.7032,Cluster 58,71566
62952,No,No,No,No,138.24,87.72,41,600,10,0.4436978485,Owner 109,2.0462599999999966,2.2266230000000036,Oil,50.94892418454275,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,17.163341975530287,153.86360018544565,17.163341975530287,4.026845637583893,3,8.187308,Cluster 86,62952
16566,No,No,Yes,No,9.35,0.0,16,6573,1,0.20068619,Owner 121,1.1381299999999968,1.7638299999999987,Oil,50.90240734199732,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.827621656474793,9.35,19.827621656474793,1.5100671140939597,9,4.49329,Cluster 65,16566
50039,No,No,Yes,No,160.47,1.41,7,5620,4,0.6096505039,Owner 72,1.0784499999999966,1.5243420000000043,Oil,50.89967866210422,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,17.036915245038067,160.72113174032694,17.036915245038067,0.6040268456375839,3,8.187308,Cluster 59,50039
34565,No,No,Yes,No,597.86,4.69,87,2571,5,0.5440174489,Owner 131,1.0824700000000007,1.825055000000006,Oil,50.87879604492197,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,8.962341352688025,598.6953247249172,8.962341352688025,8.657718120805368,3,8.187308,Cluster 58,34565
96421,No,No,No,No,291.37,95.87,60,5066,3,0.1528755272,Owner 165,1.5177600000000027,1.308400000000006,Oil,50.87284708200257,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,14.313447195137758,308.44517726605875,14.313447195137758,5.939597315436242,2,9.048374,Cluster 61,96421
73028,No,No,Yes,No,378.18,0.0,66,7463,67,0.2715435655,Owner 202,1.0691300000000012,1.8932070000000039,Oil,50.708162732035795,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,13.027802999533403,378.18,13.027802999533403,6.543624161073826,6,6.065307,Cluster 55,73028
13507,No,No,No,No,35.82,61.67,50,4904,4,0.2027534277,Owner 148,1.61186,1.0409800000000047,Oil,50.63530753777029,10.5,0,0.0,1,100.0,0,0.0,0,0.0,10.0,7,10.0,0,0.0,19.13711463173002,46.80389675600129,19.13711463173002,4.932885906040268,6,6.065307,Cluster 70,13507
98052,No,No,Yes,No,13.31,0.0,31,4169,-10,0.8964602283,Owner 118,1.802579999999999,1.3988099999999974,Oil,50.62080572908566,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,19.75461435804059,13.31,19.75461435804059,3.0201342281879193,5,6.7032,Cluster 54,98052
44154,No,No,No,No,13.51,0.0,19,5966,4,0.8987226296,Owner 35,1.9240920000000017,1.5601840000000067,Oil,50.54261822908725,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.75092712074593,13.51,19.75092712074593,1.8120805369127517,4,7.408182,Cluster 71,44154
45595,No,No,Yes,No,49.57,96.76,13,1715,-9,0.4472127802,Owner 99,1.0456000000000003,1.7692799999999949,Oil,50.53599292061445,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,18.76839465791071,66.80369304541406,18.76839465791071,1.2080536912751678,7,5.488116,Cluster 87,45595
33561,No,No,No,No,5.2,20.89,70,10330,224,0.3498609217,Owner 155,1.1207690000000028,2.2069000000000045,Oil,50.4900097666813,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.835536898991947,8.920668124418146,19.835536898991947,6.946308724832215,6,6.065307,Cluster 76,33561
61692,No,No,No,No,225.17,0.0,76,5631,-9,0.9974682227,Owner 82,1.8154400000000024,1.4068199999999962,Oil,50.45860403370898,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,15.848723891810613,225.17,15.848723891810613,7.550335570469799,7,5.488116,Cluster 54,61692
69132,No,No,Yes,Yes,1.09,0.0,117,1308,128,0.7056456565,Owner 230,1.8135150000000024,3.292704999999998,Oil,50.43238547716599,3.5,0,0.0,0,0.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,19.97990455674412,1.09,19.97990455674412,11.677852348993289,5,6.7032,Cluster 62,69132
42515,No,No,No,No,22.54,0.0,36,7835,1,0.4818453101,Owner 214,1.6354100000000003,1.0627199999999988,Oil,50.36667486120666,10.5,0,0.0,1,100.0,0,0.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,19.584448356892178,22.54,19.584448356892178,3.523489932885906,3,8.187308,Cluster 70,42515
54223,No,No,No,No,0.0,0.0,7,6884,220,0.3970132221,Owner 125,2.00723,1.5784500000000037,Oil,50.362763417066155,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,0.6040268456375839,3,8.187308,Cluster 82,54223
93945,No,No,Yes,Yes,6.48,8.01,99,8525,-8,0.6957774759,Owner 80,1.7050399999999968,1.0531000000000006,Oil,50.356739056957856,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.85423167344875,7.906642014197671,19.85423167344875,9.865771812080537,6,6.065307,Cluster 73,93945
25295,No,No,No,No,165.37,76.59,54,9326,34,0.8490246444,Owner 112,1.0197509999999994,2.245059999999995,Oil,50.309914026702934,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,16.699714985475712,179.0112624054182,16.699714985475712,5.3355704697986575,5,6.7032,Cluster 52,25295
61951,No,No,Yes,No,523.61,48.99,96,5051,87,0.8548837336,Owner 4,1.03022,1.9172800000000052,Oil,50.309066560710875,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,10.185763600020561,532.3354921692314,10.185763600020561,9.563758389261745,7,5.488116,Cluster 75,61951
62051,No,No,No,No,5.8,30.25,55,9794,231,0.0868632211,Owner 40,1.042740000000002,1.9221399999999988,Oil,50.28102120841962,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.793740454824217,11.187755421907557,19.793740454824217,5.436241610738255,4,7.408182,Cluster 75,62051
33229,No,No,Yes,No,434.11,631.97,78,8065,-116,0.2784851615,Owner 50,1.0680699999999987,2.2425400000000053,Oil,50.15280286841502,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,9.92151444463747,546.6686708754685,9.92151444463747,7.751677852348993,4,7.408182,Cluster 52,33229
91638,No,No,No,No,17.28,0.0,51,198,-124,0.6097336351,Owner 127,1.0078480000000027,1.8255910000000029,Oil,50.132465459007236,10.5,0,0.0,1,100.0,0,0.0,0,0.0,8.214285714285715,4,5.714285714285714,1,2.5,19.681422697741652,17.28,19.681422697741652,5.033557046979865,5,6.7032,Cluster 58,91638
39157,No,No,Yes,Yes,19.01,0.0,31,10280,0,0.852070247,Owner 31,1.0715999999999966,2.2252399999999994,Oil,50.07125603761651,3.5,0,0.0,0,0.0,0,0.0,1,100.0,15.714285714285715,4,5.714285714285714,4,10.0,19.64952809514287,19.01,19.64952809514287,3.0201342281879193,3,8.187308,Cluster 52,39157
48918,No,No,Yes,No,822.86,49.9,147,99,-130,0.4626346459,Owner 174,1.911769999999997,1.270229999999998,Oil,50.066933276099455,14.0,0,0.0,1,100.0,0,0.0,1,100.0,10.0,7,10.0,0,0.0,4.665746698918248,831.7475701009319,4.665746698918248,14.697986577181208,5,6.7032,Cluster 90,48918
38504,No,No,Yes,No,326.93,46.63,2,8126,-73,0.1289935541,Owner 80,1.8717260000000024,3.3440650000000005,Oil,50.05694882353007,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,13.819542111161905,335.23515819251406,13.819542111161905,0.10067114093959731,6,6.065307,Cluster 62,38504
55334,No,No,Yes,No,475.72,517.52,100,3779,0,0.3913618187,Owner 75,1.037149999999997,1.7894600000000054,Oil,50.05618315910762,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,9.530195634658917,567.8942540808463,9.530195634658917,9.966442953020135,7,5.488116,Cluster 87,55334
37363,No,No,No,No,5.93,0.73,46,5853,-10,0.1765925537,Owner 58,1.0035719999999984,1.8150389999999987,Oil,50.04945085292433,10.5,0,0.0,1,100.0,0,0.0,0,0.0,9.642857142857142,5,7.142857142857143,1,2.5,19.888276367785313,6.060018560594794,19.888276367785313,4.530201342281879,7,5.488116,Cluster 58,37363
85943,No,No,No,No,1.78,3.49,4,9559,10,0.7643757147,Owner 29,1.1068799999999968,2.2284800000000047,Oil,50.01647373022338,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.955723735976022,2.4015955842134673,19.955723735976022,0.30201342281879195,3,8.187308,Cluster 100,85943
17370,No,No,Yes,No,414.52,0.0,141,579,0,0.200880376,Owner 211,1.046990000000001,1.0123700000000042,Oil,50.01213457178074,14.0,0,0.0,1,100.0,0,0.0,1,100.0,2.857142857142857,2,2.857142857142857,0,0.0,12.357831983094258,414.52,12.357831983094258,14.093959731543624,5,6.7032,Cluster 64,17370
56433,No,No,Yes,Yes,9.71,53.88,84,11480,132,0.4570332879,Owner 54,1.9394100000000023,1.3258100000000042,Oil,49.9793781706133,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.64406290119816,19.306438417599317,19.64406290119816,8.355704697986576,4,7.408182,Cluster 90,56433
38085,No,No,No,No,1.13,0.0,10,7134,0,0.4882990736,Owner 219,2.0250899999999987,0.9408999999999992,Oil,49.86481794917013,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.979167109285186,1.13,19.979167109285186,0.9060402684563759,4,7.408182,Cluster 94,38085
79027,No,No,Yes,No,475.74,38.62,115,368,-8,0.5527360015,Owner 207,2.0159599999999998,1.6441700000000026,Oil,49.78702925024809,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,11.102355040276858,482.6185161783164,11.102355040276858,11.476510067114093,6,6.065307,Cluster 82,79027
27262,No,No,No,No,165.67,5.02,46,12674,86,0.4909848715,Owner 12,1.1463850000000022,2.226607999999999,Oil,49.73402310195663,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,16.92919318824618,166.56410023861076,16.92919318824618,4.530201342281879,5,6.7032,Cluster 100,27262
76052,No,No,No,No,367.35,60.71,102,10720,0,0.0047804868,Owner 41,1.6251999999999995,1.0523199999999946,Oil,49.73318481680426,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,13.028118010476362,378.1629134434383,13.028118010476362,10.167785234899329,8,4.965853,Cluster 70,76052
46417,No,No,Yes,No,860.2,3.05,131,9588,0,0.3388189329,Owner 116,1.0312399999999968,1.9169299999999936,Oil,49.69803623226302,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,4.131177338686808,860.7432282326222,4.131177338686808,13.087248322147651,4,7.408182,Cluster 75,46417
47710,No,No,Yes,No,678.17,134.12,126,3242,-1,0.9750555853,Owner 37,1.117795000000001,2.0473070000000035,Oil,49.677905790567024,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,7.0567316016887895,702.0577936259914,7.0567316016887895,12.583892617449665,8,4.965853,Cluster 83,47710
81699,No,No,Yes,No,0.0,0.0,5,9931,0,0.6895538845,Owner 98,1.7838899999999995,1.442539999999994,Oil,49.677313135186964,14.0,0,0.0,1,100.0,0,0.0,1,100.0,8.571428571428571,6,8.571428571428571,0,0.0,20.0,0.0,20.0,0.40268456375838924,5,6.7032,Cluster 54,81699
73426,No,No,Yes,No,0.0,0.0,10,12781,-3,0.9440987576,Owner 103,1.6392200000000017,1.0400499999999937,Oil,49.66869998274209,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,20.0,0.0,20.0,0.9060402684563759,2,9.048374,Cluster 70,73426
67903,No,No,Yes,No,31.09,7.95,10,5299,161,0.8144089266,Owner 91,1.8917000000000002,1.3720699999999937,Oil,49.636919553169385,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,19.400714141855865,32.50595555716248,19.400714141855865,0.9060402684563759,3,8.187308,Cluster 98,67903
96603,No,No,No,Yes,6.62,9.12,145,5297,-135,0.8268455901,Owner 13,1.9990000000000023,1.5746010000000012,Oil,49.619278650052244,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,19.848005783321657,8.244341469348658,19.848005783321657,14.496644295302014,5,6.7032,Cluster 82,96603
75382,No,No,No,No,304.75,4.62,63,4891,8,0.3294514013,Owner 73,1.0796899999999994,1.7989680000000021,Oil,49.58762313332302,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,14.366401823639418,305.57285719170955,14.366401823639418,6.241610738255034,4,7.408182,Cluster 58,75382
59372,No,No,No,No,8.15,29.11,38,12652,0,0.512497833,Owner 123,1.0309900000000027,1.7982200000000006,Oil,49.54370953558382,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.75415874939015,13.334712738238975,19.75415874939015,3.7248322147651005,9,4.49329,Cluster 87,59372
55787,No,No,No,No,0.0,0.0,78,7288,1,0.4075453344,Owner 250,1.6034500000000023,1.0117199999999968,Oil,49.454079566634704,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,20.0,0.0,20.0,7.751677852348993,7,5.488116,Cluster 69,55787
77500,No,No,No,No,18.19,77.97,76,10158,-8,0.3009952185,Owner 88,1.0336700000000008,1.7897700000000043,Oil,49.36447393538962,10.5,0,0.0,1,100.0,0,0.0,0,0.0,2.857142857142857,2,2.857142857142857,0,0.0,19.408621507776964,32.07705091722752,19.408621507776964,7.550335570469799,2,9.048374,Cluster 87,77500
50548,No,No,No,No,6.36,6.98,52,6594,-6,0.8517070173,Owner 183,1.788249999999998,1.297550000000001,Oil,49.34011148060346,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,19.859826149826855,7.603191168426934,19.859826149826855,5.134228187919463,5,6.7032,Cluster 66,50548
17196,No,No,No,No,7.17,3.16,83,8819,-10,0.8757980428,Owner 37,1.6550099999999972,1.0595600000000047,Oil,49.29260855854824,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.857436287215542,7.73282007051993,19.857436287215542,8.25503355704698,8,4.965853,Cluster 70,17196
46362,No,No,No,No,6.14,3.75,18,5938,213,0.1839259173,Owner 137,1.7528199999999998,1.9846000000000004,Oil,49.22263318779079,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.87448822038907,6.807903564699283,19.87448822038907,1.7114093959731544,6,6.065307,Cluster 53,46362
91684,No,No,No,No,0.0,0.0,3,12077,24,0.5788153837,Owner 83,1.006695999999998,1.8241199999999935,Oil,49.18095285330776,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,0.20134228187919462,4,7.408182,Cluster 58,91684
37769,No,No,No,Yes,7.1,0.0,82,600,-106,0.3559298113,Owner 242,1.105865999999999,2.2410600000000045,Oil,49.09489406357564,0.0,0,0.0,0,0.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.869103076039686,7.1,19.869103076039686,8.154362416107382,1,10.0,Cluster 100,37769
86535,No,No,Yes,No,517.35,2.08,25,7915,-179,0.9624320946,Owner 141,1.6674099999999967,0.9577400000000011,Oil,49.008051941517856,14.0,0,0.0,1,100.0,0,0.0,1,100.0,16.07142857142857,6,8.571428571428571,3,7.5,10.45520898753895,517.7204638438866,10.45520898753895,2.4161073825503356,6,6.065307,Cluster 69,86535
54177,No,No,No,No,155.16,601.15,33,10905,113,0.2095536417,Owner 132,1.964782999999997,2.0181769999999943,Oil,49.00676907287557,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,15.16548999137989,262.22939411172655,15.16548999137989,3.221476510067114,2,9.048374,Cluster 81,54177
75101,No,No,Yes,No,9.6,4.09,54,6467,250,0.6588809727,Owner 139,1.6029399999999967,1.0277300000000054,Oil,48.918983338121485,14.0,0,0.0,1,100.0,0,0.0,1,100.0,4.285714285714286,3,4.285714285714286,0,0.0,19.80958258260855,10.328460154565352,19.80958258260855,5.3355704697986575,7,5.488116,Cluster 70,75101
40131,No,No,No,No,43.94,0.0,15,1749,0,0.236286589,Owner 199,1.574460000000002,1.2728000000000037,Oil,48.87393851094682,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.189913966363893,43.94,19.189913966363893,1.4093959731543624,5,6.7032,Cluster 61,40131
60900,No,No,Yes,No,671.29,194.96,140,10954,-72,0.5663416144,Owner 159,1.8785200000000017,1.6640600000000063,Oil,48.82314253824173,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,6.983796804780555,706.0138610596726,6.983796804780555,13.993288590604028,5,6.7032,Cluster 84,60900
20127,No,No,No,No,6.75,0.0,58,4776,-4,0.7862369675,Owner 205,1.0201399999999978,1.9733700000000027,Oil,48.75093634629095,10.5,0,0.0,1,100.0,0,0.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,19.875555741305334,6.75,19.875555741305334,5.738255033557047,10,4.065697,Cluster 75,20127
46208,No,No,No,No,0.0,0.0,5,3690,0,0.6354680717,Owner 89,1.7095800000000025,1.0418099999999981,Oil,48.677313135186964,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,20.0,0.0,20.0,0.40268456375838924,5,6.7032,Cluster 73,46208
36714,No,No,No,No,7.28,1.93,12,10480,-127,0.146316482,Owner 243,1.0583499999999972,2.230000000000004,Oil,48.60356528751773,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.85944716575359,7.623747701298565,19.85944716575359,1.1073825503355705,6,6.065307,Cluster 52,36714
46968,No,No,No,Yes,3.87,0.0,126,4602,-6,0.1929136969,Owner 54,1.61233,0.9530299999999983,Oil,48.492155147226626,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8.571428571428571,6,8.571428571428571,0,0.0,19.928651958348393,3.87,19.928651958348393,12.583892617449665,4,7.408182,Cluster 99,46968
80773,No,No,No,No,399.62,0.0,98,4383,-1,0.0561299618,Owner 121,1.8424499999999995,1.3390899999999988,Oil,48.462350404115696,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,12.632531161546192,399.62,12.632531161546192,9.765100671140939,9,4.49329,Cluster 98,80773
35189,No,No,No,No,5.12,0.0,69,5632,95,0.0696166618,Owner 75,1.8772459999999995,3.3757190000000037,Oil,48.45364602343512,10.5,0,0.0,1,100.0,0,0.0,0,0.0,5.714285714285714,4,5.714285714285714,0,0.0,19.90560672525679,5.12,19.90560672525679,6.845637583892618,7,5.488116,Cluster 62,35189
52701,No,No,No,No,87.48,22.6,70,9714,-246,0.6642454523,Owner 15,1.0177989999999966,1.7634340000000037,Oil,48.390274344492255,10.5,0,0.0,1,100.0,0,0.0,0,0.0,7.142857142857143,5,7.142857142857143,0,0.0,18.3129924768029,91.50523214992103,18.3129924768029,6.946308724832215,7,5.488116,Cluster 87,52701
83110,No,No,Yes,No,139.05,0.0,46,12973,206,0.3673085498,Owner 150,1.6386699999999976,1.0564099999999996,Oil,48.384135327457436,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,17.43644827088984,139.05,17.43644827088984,4.530201342281879,5,6.7032,Cluster 70,83110
57460,No,No,No,No,603.91,39.09,106,1596,74,0.609612593,Owner 114,1.0574349999999981,1.8774779999999964,Oil,48.28792608621764,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,8.737845716131357,610.8722267584253,8.737845716131357,10.570469798657719,4,7.408182,Cluster 58,57460
47716,No,No,Yes,Yes,2.24,0.0,102,10657,-3,0.7061400445,Owner 105,1.0015199999999993,1.8121600000000058,Oil,48.23519832005632,3.5,0,0.0,0,0.0,0,0.0,1,100.0,9.642857142857142,5,7.142857142857143,1,2.5,19.958702942299844,2.24,19.958702942299844,10.167785234899329,8,4.965853,Cluster 58,47716
18898,No,No,Yes,No,701.91,6.42,93,5266,188,0.5492584469,Owner 14,1.0617000000000019,2.2403599999999955,Oil,48.07474901634223,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,7.038375478470707,703.0534509027651,7.038375478470707,9.261744966442953,5,6.7032,Cluster 52,18898
70141,No,No,No,No,378.51,69.84,76,8347,-110,0.4605308321,Owner 216,1.0954809999999995,1.9191440000000028,Oil,47.97946181285524,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,12.792390670956873,390.94903598895945,12.792390670956873,7.550335570469799,6,6.065307,Cluster 55,70141
59977,No,No,No,No,502.14,7.1,111,12963,0,0.5636522181,Owner 62,1.076590000000003,1.9162500000000051,Oil,47.91543280271419,10.5,0,0.0,1,100.0,0,0.0,0,0.0,8.214285714285715,4,5.714285714285714,1,2.5,10.719139585072766,503.4045640824973,10.719139585072766,11.073825503355705,4,7.408182,Cluster 55,59977
95920,No,No,Yes,No,958.43,0.0,136,11857,-206,0.1811889201,Owner 179,1.0629899999999992,2.239549999999994,Oil,47.695438396684494,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,2.330205798410283,958.43,2.330205798410283,13.590604026845638,5,6.7032,Cluster 52,95920
76992,No,No,Yes,Yes,9.65,9.09,59,1813,8,0.9090685884,Owner 153,1.5212399999999988,1.9503799999999956,Oil,47.61077939299014,3.5,0,0.0,0,0.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,19.792242647064928,11.268998240831065,19.792242647064928,5.8389261744966445,4,7.408182,Cluster 60,76992
38642,No,No,Yes,No,582.46,0.0,119,5087,-1,0.7018600707,Owner 13,1.5301100000000005,1.2642699999999962,Oil,47.55833917192912,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,9.261658826770919,582.46,9.261658826770919,11.879194630872483,5,6.7032,Cluster 61,38642
36892,No,No,Yes,No,221.28,7.67,31,1955,2,0.8149254882,Owner 74,1.6790999999999983,1.119100000000003,Oil,47.46642862261534,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,15.895255251570273,222.6460854243316,15.895255251570273,3.0201342281879193,4,7.408182,Cluster 73,36892
41604,No,No,Yes,No,15.48,0.71,14,7873,-60,0.6640339221,Owner 203,1.866259999999997,1.4649500000000018,Oil,47.43848700597081,14.0,0,0.0,1,100.0,0,0.0,1,100.0,5.714285714285714,4,5.714285714285714,0,0.0,19.71227645947033,15.606456408249732,19.71227645947033,1.308724832214765,5,6.7032,Cluster 95,41604
51834,No,No,No,No,2.56,0.0,5,4683,-139,0.820431514,Owner 82,2.0502499999999984,1.7705700000000064,Oil,47.41503249781535,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.952803362628394,2.56,19.952803362628394,0.40268456375838924,7,5.488116,Cluster 77,51834
69057,No,No,Yes,No,515.36,582.77,110,2049,-62,0.3687403258,Owner 14,1.9691699999999983,1.4447600000000023,Oil,47.40434016096075,14.0,0,0.0,1,100.0,0,0.0,1,100.0,7.142857142857143,5,7.142857142857143,0,0.0,8.585128655687503,619.1557761066138,8.585128655687503,10.973154362416107,5,6.7032,Cluster 56,69057
88409,No,No,No,No,21.5,31.85,3,12516,-187,0.0770924761,Owner 155,1.8072700000000026,1.8380499999999955,Oil,47.33711638011103,10.5,0,0.0,1,100.0,0,0.0,0,0.0,11.071428571428571,6,8.571428571428571,1,2.5,19.499038526803268,27.172727609512584,19.499038526803268,0.20134228187919462,6,6.065307,Cluster 91,88409
78713,No,No,Yes,No,437.66,0.0,22,1575,0,0.6220555322,Owner 115,1.0654400000000024,2.183577999999997,Oil,47.304049159262576,14.0,0,0.0,1,100.0,0,0.0,1,100.0,11.071428571428571,6,8.571428571428571,1,2.5,11.931218628102462,437.66,11.931218628102462,2.1140939597315436,3,8.187308,Cluster 76,78713
